name,sku,subtitle,category1,category2,category3,image,ribbon,ribbonColor,weight,price,recommended_price,quantity,enabled,taxClassCode,shipping_freight,fixed_shipping_rate_only,shippingType,shippingMethodMarkup,shippingFlatRate,shippingDisabledMethods,shippingEnabledMethods,upc,brand,seo_title,seo_description,product_url,product_id,sales_channel_id,region_id,variants,improved_description
Clinton Kenin Cruz | 1 Hour,23254,Virtual Privates & Seminars,Virtual Privates & Seminars,,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/1512420041.jpg,,,,800,,,no,default,0,no,GLOBAL_METHODS,0,0,,,,,,,https://fluviumwear.com/#!/Clinton-Kenin-Cruz-1-Hour/p/210236361,210236361,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,Premium martial arts equipment from Fluvium. Designed for serious athletes who demand quality and performance.
Cotton Masks,53,,,,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/1401898020.jpg,,,0,0,,,no,default,0,no,GLOBAL_METHODS,0,0,,,,,,,https://fluviumwear.com/#!/Cotton-Masks/p/193688194,193688194,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,Premium martial arts equipment from Fluvium. Designed for serious athletes who demand quality and performance.
FelxiRoll Mats | 1.35m Width x 50mm Thick,23317,Sports Mats,Sports Mats,,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/2983498339.jpg,,,0,0,,,no,default,0,no,GLOBAL_METHODS,0,0,,,,,,,https://fluviumwear.com/#!/FelxiRoll-Mats-1-35m-Width-x-50mm-Thick/p/453351280,453351280,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,Premium martial arts equipment from Fluvium. Designed for serious athletes who demand quality and performance.
Fluvium Abstract 2 in 1 Shorts,38,Surf Gear,Fight Gear / Jiu Jitsu / No Gi,Surf Gear,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/1207914180.jpg,,,0,1349,,48,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,,"There's an artist in all of us. The Fluvium Abstract 2 in 1 Shorts is developed and designed by passionate artists in the hope of awakening the artist in you. Whether you choose to wear the shorts to train jiu jitsu, MMA, surf or even head to the gym to lift some weights, we hope you are inspired to step outside your comfort zone to try new moves, techniques or use new methods.",https://fluviumwear.com/#!/Fluvium-Abstract-2-in-1-Shorts/p/160433102,160433102,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,"XS,S,M,L,XL","There's an artist in all of us. The Fluvium Abstract 2 in 1 Shorts is developed and designed by passionate artists in the hope of awakening the artist in you. Whether you choose to wear the shorts to train jiu jitsu, MMA, surf or even head to the gym to lift some weights, we hope you are inspired to step outside your comfort zone to try new moves, techniques or use new methods."
Fluvium Abstract: Full Sleeve Rashguard,33,Fight Gear / Jiu Jitsu / No Gi,Fight Gear / MMA,Fight Gear / Jiu Jitsu / No Gi,Surf Gear,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/1207913480.jpg,,,0,1749,,48,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,Fluvium Abstract : Full Sleeve Rashguard,"The Fluvium Abstract full sleeve Rash Guard is developed and designed by passionate artists in the hope of awakening the artist in you. Whether you choose to wear the rashguard to train jiu jitsu, MMA, surf or even head to the gym to lift some weights, we hope you are inspired to step outside your comfort zone to try new moves, techniques or use new methods.",https://fluviumwear.com/#!/Fluvium-Abstract-Full-Sleeve-Rashguard/p/160435800,160435800,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,"XS,S,M,L,XL","The Fluvium Abstract full sleeve Rash Guard is developed and designed by passionate artists in the hope of awakening the artist in you. Whether you choose to wear the rashguard to train jiu jitsu, MMA, surf or even head to the gym to lift some weights, we hope you are inspired to step outside your comfort zone to try new moves, techniques or use new methods."
Fluvium Abstract: Half Sleeve Rashguard,28,Fight Gear / Jiu Jitsu / No Gi,Fight Gear / MMA,Fight Gear / Jiu Jitsu / No Gi,Surf Gear,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/1207915116.jpg,,,0,1449,,48,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,Fluvium Abstract: Half Sleeve Rashguard,"The Fluvium Abstract half sleeve Rash Guard is developed and designed by passionate artists in the hope of awakening the artist in you. Whether you choose to wear the rashguard to train jiu jitsu, MMA, surf, swim or even head to the gym to lift some weights, we hope you are inspired to step outside your comfort zone to try new moves, techniques or use new methods.",https://fluviumwear.com/#!/Fluvium-Abstract-Half-Sleeve-Rashguard/p/160433065,160433065,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,"XS,S,M,L,XL","The Fluvium Abstract half sleeve Rash Guard is developed and designed by passionate artists in the hope of awakening the artist in you. Whether you choose to wear the rashguard to train jiu jitsu, MMA, surf, swim or even head to the gym to lift some weights, we hope you are inspired to step outside your comfort zone to try new moves, techniques or use new methods."
Fluvium Amateur Leather Shin Pads | White & Blue,23369,Fight Gear / MMA,Fight Gear / MMA,,,,,,0,2950,,5,no,default,0,no,GLOBAL_METHODS,0,0,,,,,"Fluvium Crisp White Leather Muay Thai, MMA & Kick Boxing Shin Guards","The Fluvium Crisp White Leather Shin Guards provide maximum protection of the shin & ankle, even during your most powerful kicks, with a high density foam and specific reinforcements placed at each joint. The Fluvium Crisp White Leather Shin Pads have a Velcro closure system that provides superior wrist support maximizing the power of strikes and prevention of injuries.",https://fluviumwear.com/#!/Fluvium-Amateur-Leather-Shin-Pads-White-&-Blue/p/623025269,623025269,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,"The Fluvium Crisp White Leather Shin Guards provide maximum protection of the shin & ankle, even during your most powerful kicks, with a high density foam and specific reinforcements placed at each joint. The Fluvium Crisp White Leather Shin Pads have a Velcro closure system that provides superior wrist support maximizing the power of strikes and prevention of injuries."
Fluvium Amateur Premium Synthetic Leather Boxing Gloves (Gold & White) | 10Oz & 12Oz,23328,Fight Gear / MMA,Fight Gear / Boxing,Fight Gear / MMA,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/3353568896.jpg,,,0,1595,,13,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,,,https://fluviumwear.com/#!/Fluvium-Amateur-Premium-Synthetic-Leather-Boxing-Gloves-Gold-&-White-10Oz-&-12Oz/p/513677536,513677536,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,Professional boxing gloves crafted from premium materials. Excellent protection and comfort for training and sparring sessions.
Fluvium Amateur Premium Synthetic Leather Boxing Gloves | 10Oz & 12Oz,23316,Fight Gear / MMA,Fight Gear / Boxing,Fight Gear / MMA,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/2883348349.jpg,,,0,1595,,20,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,,,https://fluviumwear.com/#!/Fluvium-Amateur-Premium-Synthetic-Leather-Boxing-Gloves-10Oz-&-12Oz/p/436094889,436094889,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,Professional boxing gloves crafted from premium materials. Excellent protection and comfort for training and sparring sessions.
Fluvium Amateur Premium Synthetic Leather Boxing Gloves | Be Fierce | 10Oz & 12Oz,23383,Fight Gear / MMA,Fight Gear / Boxing,Fight Gear / MMA,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/4161184265.png,,,0,1595,,13,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,,,https://fluviumwear.com/#!/Fluvium-Amateur-Premium-Synthetic-Leather-Boxing-Gloves-Be-Fierce-10Oz-&-12Oz/p/634740528,634740528,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,Professional boxing gloves crafted from premium materials. Excellent protection and comfort for training and sparring sessions.
Fluvium Anti Fighter Fighter Club Hoodie,49,Apparel,Apparel,,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/1215111885.jpg,,,0,1895,,,yes,default,0,yes,FREE_SHIPPING,0,0,,,,,Artist Athlete Collaboration: Captain Crazy Tee,"Fluvium has developed the Artist Athlete Collaboration (AAC) Series to showcase artists, both accomplished and unknown who inspire our generation & constantly push their creative boundaries through their art, be it music, picture or dance. The artists & athletes are made to meet & draw inspiration from each other to invent ideas & designs that embodies a part of themselves.",https://fluviumwear.com/#!/Fluvium-Anti-Fighter-Fighter-Club-Hoodie/p/162074706,162074706,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,"XS,S,M,L,XL","Fluvium has developed the Artist Athlete Collaboration (AAC) Series to showcase artists, both accomplished and unknown who inspire our generation & constantly push their creative boundaries through their art, be it music, picture or dance. The artists & athletes are made to meet & draw inspiration from each other to invent ideas & designs that embodies a part of themselves."
Fluvium Anti Fighter Fighter Club Tee,48,Apparel,Apparel,,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/1215109317.jpg,,,0,899,,,yes,default,0,yes,FREE_SHIPPING,0,0,,,,,Artist Athlete Collaboration: Captain Crazy Tee,"Fluvium has developed the Artist Athlete Collaboration (AAC) Series to showcase artists, both accomplished and unknown who inspire our generation & constantly push their creative boundaries through their art, be it music, picture or dance. The artists & athletes are made to meet & draw inspiration from each other to invent ideas & designs that embodies a part of themselves.",https://fluviumwear.com/#!/Fluvium-Anti-Fighter-Fighter-Club-Tee/p/162082006,162082006,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,"XS,S,M,L,XL","Fluvium has developed the Artist Athlete Collaboration (AAC) Series to showcase artists, both accomplished and unknown who inspire our generation & constantly push their creative boundaries through their art, be it music, picture or dance. The artists & athletes are made to meet & draw inspiration from each other to invent ideas & designs that embodies a part of themselves."
"Fluvium Armour Mouth Guard | Black, Blue, Green, Pink, Red, White, Neon Green, Neon Orange",23280,Fight Gear / Boxing,Fight Gear / Jiu Jitsu / No Gi,Fight Gear / Boxing,Fight Gear / Jiu Jitsu / Gi,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/1955522369.jpg,,,0,295,,,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,Mouth Guard,,https://fluviumwear.com/#!/Fluvium-Armour-Mouth-Guard-Black-Blue-Green-Pink-Red-White-Neon-Green-Neon-Orange/p/289237409,289237409,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,Premium martial arts equipment from Fluvium. Designed for serious athletes who demand quality and performance.
"Fluvium Armour Mouth Guard | Black, White, Neon Green, Neon Orange",23324,Fight Gear / Boxing,Fight Gear / Jiu Jitsu / No Gi,Fight Gear / Boxing,Fight Gear / Jiu Jitsu / Gi,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/3160592326.jpg,,,0,499,,,no,default,0,no,GLOBAL_METHODS,0,0,,,,,Mouth Guard,,https://fluviumwear.com/#!/Fluvium-Armour-Mouth-Guard-Black-White-Neon-Green-Neon-Orange/p/481195782,481195782,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,Premium martial arts equipment from Fluvium. Designed for serious athletes who demand quality and performance.
Fluvium Armour Mouth Guard: Black,22,Fight Gear / MMA,Fight Gear / Jiu Jitsu / Gi,Fight Gear / MMA,Fight Gear / Jiu Jitsu / No Gi,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/1106826875.jpg,,,0,499,,,no,default,0,no,GLOBAL_METHODS,0,0,,,,,,Protect your mouth from unexpected punches with the Fluvium Armour Series Mouthguard. The mouthguard features a shock-absorption inner layer surrounded by a rigid outer layer specifically designed for upper and lower jaw protection. The mouthguard offers a customized fit with a boil and bite design for just the right fit.,https://fluviumwear.com/#!/Fluvium-Armour-Mouth-Guard-Black/p/123079824,123079824,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,Protect your mouth from unexpected punches with the Fluvium Armour Series Mouthguard. The mouthguard features a shock-absorption inner layer surrounded by a rigid outer layer specifically designed for upper and lower jaw protection. The mouthguard offers a customized fit with a boil and bite design for just the right fit.
"Fluvium Athletic Finger Tape | Pack of Three | 0.25"" x 82'",57,Athlete Wellness,Fight Gear / Jiu Jitsu / Gi,Athlete Wellness,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/1650481722.jpg,,,0,499,,44,yes,default,0,yes,FREE_SHIPPING,0,0,,,,,,"Curtail Plastic, Save Environment: We have embarked on an ambitious mission to exclude any plastic in our packaging or storage. To that end we are introducing jute drawstring bags to house your BJJ Gi's/Boxing Gloves & MMA Gloves. By using or promoting the use of these jute bags, not only will you be supporting the environment, but also small scale artisans who depend on this for their livelihood.",https://fluviumwear.com/#!/Fluvium-Athletic-Finger-Tape-Pack-of-Three-0-25-x-82/p/202311145,202311145,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,"Curtail Plastic, Save Environment: We have embarked on an ambitious mission to exclude any plastic in our packaging or storage. To that end we are introducing jute drawstring bags to house your BJJ Gi's/Boxing Gloves & MMA Gloves. By using or promoting the use of these jute bags, not only will you be supporting the environment, but also small scale artisans who depend on this for their livelihood."
"Fluvium Athletic Finger Tape | Pack of Three | 0.3"" x 82' | Black",23274,Fight Gear / Jiu Jitsu / Gi,Athlete Wellness,Fight Gear / Jiu Jitsu / Gi,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/1681721130.jpg,,,0,499,,0,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,,,https://fluviumwear.com/#!/Fluvium-Athletic-Finger-Tape-Pack-of-Three-0-3-x-82-Black/p/239598127,239598127,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,Premium martial arts equipment from Fluvium. Designed for serious athletes who demand quality and performance.
Fluvium BJJ Gi/Kimono | Gentle Art,23384,Fight Gear / Jiu Jitsu / Gi,Fight Gear / Jiu Jitsu / Gi,,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/4439654835.png,,,0,9495,,48,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,,,https://fluviumwear.com/#!/Fluvium-BJJ-Gi-Kimono-Gentle-Art/p/681054248,681054248,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,"A0,A1,A2,A3,A4",Premium BJJ Gi made from durable pearl weave cotton. Pre-shrunk and built to withstand intense training sessions. Includes jacket and pants.
Fluvium BJJ Gi/Kimono | Legacy Series | Be Water,23357,Fight Gear / Jiu Jitsu / Gi,Fight Gear / Jiu Jitsu / Gi,,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/4005937927.jpg,,,0,9495,,47,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,Fluvium Abstract : Full Sleeve Rashguard,"The Fluvium Abstract full sleeve Rash Guard is developed and designed by passionate artists in the hope of awakening the artist in you. Whether you choose to wear the rashguard to train jiu jitsu, MMA, surf or even head to the gym to lift some weights, we hope you are inspired to step outside your comfort zone to try new moves, techniques or use new methods.",https://fluviumwear.com/#!/Fluvium-BJJ-Gi-Kimono-Legacy-Series-Be-Water/p/611120504,611120504,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,"A0,A1,A2,A3,A4","The Fluvium Abstract full sleeve Rash Guard is developed and designed by passionate artists in the hope of awakening the artist in you. Whether you choose to wear the rashguard to train jiu jitsu, MMA, surf or even head to the gym to lift some weights, we hope you are inspired to step outside your comfort zone to try new moves, techniques or use new methods."
Fluvium Chest Guard | White & Blue,23368,Fight Gear / MMA,Fight Gear / Boxing,Fight Gear / MMA,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/4082891140.jpg,,,0,5750,,5,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,,,https://fluviumwear.com/#!/Fluvium-Chest-Guard-White-&-Blue/p/623034504,623034504,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,Premium martial arts equipment from Fluvium. Designed for serious athletes who demand quality and performance.
Fluvium Combat Rucksack | 45L & 30L,43,Fight Gear / Jiu Jitsu,Fight Gear / MMA,Fight Gear / Jiu Jitsu,Fight Gear,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/1229519773.jpg,,,0,3595,,10,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,,"The Fluvium Combat Rucksack (50L Backpack) is developed and designed by passionate artists in the hope of awakening the artist in you. Whether you choose to carry the backpack to train jiu jitsu, MMA, surf or even head to the gym to lift some weights, we hope you are inspired to step outside your comfort zone to try new moves, techniques or use new methods.",https://fluviumwear.com/#!/Fluvium-Combat-Rucksack-45L-&-30L/p/161079319,161079319,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,"The Fluvium Combat Rucksack (50L Backpack) is developed and designed by passionate artists in the hope of awakening the artist in you. Whether you choose to carry the backpack to train jiu jitsu, MMA, surf or even head to the gym to lift some weights, we hope you are inspired to step outside your comfort zone to try new moves, techniques or use new methods."
Fluvium Competition Shorts | MMA & Grappling,15,Surf Gear,Fight Gear / Jiu Jitsu / No Gi,Surf Gear,Fight Gear / MMA,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/1106876002.jpg,,,0,1995,,17,no,default,0,no,GLOBAL_METHODS,0,0,,,,,,"No Competition No Progress. The Fluvium Competition Series Shorts is designed for the high-performance athlete in all of us. T he competition series is built to never fail you during the most rigorous training sessions and competitions. No matter how hard you work, these shorts are meant to last long leaving a strong impression.",https://fluviumwear.com/#!/Fluvium-Competition-Shorts-MMA-&-Grappling/p/143957924,143957924,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,"XS,S,M,L,XL","No Competition No Progress. The Fluvium Competition Series Shorts is designed for the high-performance athlete in all of us. T he competition series is built to never fail you during the most rigorous training sessions and competitions. No matter how hard you work, these shorts are meant to last long leaving a strong impression."
"Fluvium Crash/Throwing Mats | 78"" x 50"" x 100mm",23288,Sports Mats,Sports Mats,,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/2313119624.jpg,,,0,18000,,,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,,,https://fluviumwear.com/#!/Fluvium-Crash-Throwing-Mats-78-x-50-x-100mm/p/360863961,360863961,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,Premium martial arts equipment from Fluvium. Designed for serious athletes who demand quality and performance.
Fluvium Crew Neck DTLF Bamboo Tees,23276,Fight Gear / Jiu Jitsu / No Gi,Apparel,Fight Gear / Jiu Jitsu / No Gi,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/1949629018.jpg,,,0,899,,,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,Fluvium Crew Neck DTLF Bamboo Tees,"De tails The Fluvium Crew Neck DTLF Bamboo Tee is developed considering the environment in mind. Made from premium quality bamboo cotton provides a silk like softness. Combined with the anti-odour, anti-bacterial and sweat absorbent properties that bamboo provides Fluvium Crew Neck DTLF Bamboo Tee can really be your perfect lounge or daily wear. Features SILK-LIKE SOFTNESS Bamboo cotton is ...",https://fluviumwear.com/#!/Fluvium-Crew-Neck-DTLF-Bamboo-Tees/p/258243217,258243217,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,"XS,S,M,L,XL","De tails The Fluvium Crew Neck DTLF Bamboo Tee is developed considering the environment in mind. Made from premium quality bamboo cotton provides a silk like softness. Combined with the anti-odour, anti-bacterial and sweat absorbent properties that bamboo provides Fluvium Crew Neck DTLF Bamboo Tee can really be your perfect lounge or daily wear. Features SILK-LIKE SOFTNESS Bamboo cotton is ..."
"Fluvium Crisp White Leather Muay Thai, MMA & Kick Boxing Shin Guards",26,Fight Gear / MMA,Fight Gear / MMA,,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/1207934136.jpg,,,0,4495,,5,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,"Fluvium Crisp White Leather Muay Thai, MMA & Kick Boxing Shin Guards","The Fluvium Crisp White Leather Shin Guards provide maximum protection of the shin & ankle, even during your most powerful kicks, with a high density foam and specific reinforcements placed at each joint. The Fluvium Crisp White Leather Shin Pads have a Velcro closure system that provides superior wrist support maximizing the power of strikes and prevention of injuries.",https://fluviumwear.com/#!/Fluvium-Crisp-White-Leather-Muay-Thai-MMA-&-Kick-Boxing-Shin-Guards/p/156271124,156271124,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,"The Fluvium Crisp White Leather Shin Guards provide maximum protection of the shin & ankle, even during your most powerful kicks, with a high density foam and specific reinforcements placed at each joint. The Fluvium Crisp White Leather Shin Pads have a Velcro closure system that provides superior wrist support maximizing the power of strikes and prevention of injuries."
"Fluvium Crisp White Leather Muay Thai, MMA & Kick Boxing Shin Guards | Thrift Shop",23266,Thrift Shop,Thrift Shop,,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/1555975196.jpg,,,0,2795,,0,no,default,0,no,GLOBAL_METHODS,0,0,,,,,,,https://fluviumwear.com/#!/Fluvium-Crisp-White-Leather-Muay-Thai-MMA-&-Kick-Boxing-Shin-Guards-Thrift-Shop/p/221822893,221822893,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,Premium martial arts equipment from Fluvium. Designed for serious athletes who demand quality and performance.
Fluvium Crisp White Professional Buffalo Leather (Christmas Edition) Boxing Gloves | 12Oz & 14Oz,23329,Fight Gear / MMA,Fight Gear / Boxing,Fight Gear / MMA,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/3353794558.jpg,,,0,3795,,15,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,,,https://fluviumwear.com/#!/Fluvium-Crisp-White-Professional-Buffalo-Leather-Christmas-Edition-Boxing-Gloves-12Oz-&-14Oz/p/513689041,513689041,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,Professional boxing gloves crafted from premium materials. Excellent protection and comfort for training and sparring sessions.
Fluvium Crisp White Professional Buffalo Leather Boxing Gloves | 12Oz & 14Oz,23315,Fight Gear / MMA,Fight Gear / Boxing,Fight Gear / MMA,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/2883338184.jpg,,,0,3795,,3,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,,,https://fluviumwear.com/#!/Fluvium-Crisp-White-Professional-Buffalo-Leather-Boxing-Gloves-12Oz-&-14Oz/p/436123802,436123802,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,Professional boxing gloves crafted from premium materials. Excellent protection and comfort for training and sparring sessions.
