name,sku,subtitle,category1,category2,category3,image,ribbon,ribbonColor,weight,price,recommended_price,quantity,enabled,taxClassCode,shipping_freight,fixed_shipping_rate_only,shippingType,shippingMethodMarkup,shippingFlatRate,shippingDisabledMethods,shippingEnabledMethods,upc,brand,seo_title,seo_description,product_url,product_id,sales_channel_id,region_id,variants,improved_description
Fluvium Elite Leather Sparring Legacy Set | Shin Pads & MMA Gloves,23311,Fight Gear / MMA,Legacy Series,Fight Gear / MMA,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/2759706164.jpg,,,0,5995,,0,no,default,0,no,GLOBAL_METHODS,0,0,,,,,,"The Fluvium Pro Leather Grappling Gloves provide maximum protection of the hand, even during your most powerful punches, with a high density foam and specific reinforcements placed on each finger. The Fluvium Pro Leather Grappling Gloves have a Velcro closure system that provides superior wrist support maximizing the power of strikes and prevention of injuries.",https://fluviumwear.com/#!/Fluvium-Elite-Leather-Sparring-Legacy-Set-Shin-Pads-&-MMA-Gloves/p/420800648,420800648,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,"The Fluvium Pro Leather Grappling Gloves provide maximum protection of the hand, even during your most powerful punches, with a high density foam and specific reinforcements placed on each finger. The Fluvium Pro Leather Grappling Gloves have a Velcro closure system that provides superior wrist support maximizing the power of strikes and prevention of injuries."
Fluvium Elite Leather Sparring MMA Gloves,55,Fight Gear / MMA,Fight Gear / MMA,,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/1956474637.jpg,,,0,2395,,9,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,,"The Fluvium Pro Leather Grappling Gloves provide maximum protection of the hand, even during your most powerful punches, with a high density foam and specific reinforcements placed on each finger. The Fluvium Pro Leather Grappling Gloves have a Velcro closure system that provides superior wrist support maximizing the power of strikes and prevention of injuries.",https://fluviumwear.com/#!/Fluvium-Elite-Leather-Sparring-MMA-Gloves/p/202305189,202305189,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,"The Fluvium Pro Leather Grappling Gloves provide maximum protection of the hand, even during your most powerful punches, with a high density foam and specific reinforcements placed on each finger. The Fluvium Pro Leather Grappling Gloves have a Velcro closure system that provides superior wrist support maximizing the power of strikes and prevention of injuries."
Fluvium Elite Leather Sparring MMA Gloves | Legacy Series,23307,Fight Gear / MMA,Legacy Series,Fight Gear / MMA,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/2759700299.jpg,,,0,2395,,0,no,default,0,no,GLOBAL_METHODS,0,0,,,,,,"The Fluvium Pro Leather Grappling Gloves provide maximum protection of the hand, even during your most powerful punches, with a high density foam and specific reinforcements placed on each finger. The Fluvium Pro Leather Grappling Gloves have a Velcro closure system that provides superior wrist support maximizing the power of strikes and prevention of injuries.",https://fluviumwear.com/#!/Fluvium-Elite-Leather-Sparring-MMA-Gloves-Legacy-Series/p/420783961,420783961,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,"The Fluvium Pro Leather Grappling Gloves provide maximum protection of the hand, even during your most powerful punches, with a high density foam and specific reinforcements placed on each finger. The Fluvium Pro Leather Grappling Gloves have a Velcro closure system that provides superior wrist support maximizing the power of strikes and prevention of injuries."
Fluvium Elite Leather Sparring MMA Gloves | Thrift Shop,23265,Thrift Shop,Thrift Shop,,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/1956474676.jpg,,,0,1450,,0,no,default,0,no,GLOBAL_METHODS,0,0,,,,,Fluvium Elite Leather Sparring MMA Gloves | Thrift Shop,"Details The Fluvium Elite Sparring MMA Training Gloves   has been designed to allow grappling & striking in the same  training session without changing gloves. Used for sparring, mitt work,  and ground and pound. Features Multiple layers of shock dispersing foam. Original Bull leather construction",https://fluviumwear.com/#!/Fluvium-Elite-Leather-Sparring-MMA-Gloves-Thrift-Shop/p/221849476,221849476,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,"Details The Fluvium Elite Sparring MMA Training Gloves   has been designed to allow grappling & striking in the same  training session without changing gloves. Used for sparring, mitt work,  and ground and pound. Features Multiple layers of shock dispersing foam. Original Bull leather construction"
Fluvium Flow BJJ Gi | Black,1,Fight Gear / Jiu Jitsu / Gi,Fight Gear / Jiu Jitsu / Gi,,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/939792558.jpg,,,2,8495,,0,no,default,0,yes,FREE_SHIPPING,0,0,,,,,Fluvium Flow BJJ Gi |  Black,"The Fluvium Flow Series Gi is comfortable, durable, affordable and traditional. Built to last and designed for heavy-duty daily training, simple look, and feel good on the mats. A super-soft and incredibly strong pearl-weave material, combining the most effective features from both the double and single-weave Gis, creating a breathable and durable fabric for heavy usage and comfort.",https://fluviumwear.com/#!/Fluvium-Flow-BJJ-Gi-Black/p/110665020,110665020,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,"A0,A1,A2,A3,A4","The Fluvium Flow Series Gi is comfortable, durable, affordable and traditional. Built to last and designed for heavy-duty daily training, simple look, and feel good on the mats. A super-soft and incredibly strong pearl-weave material, combining the most effective features from both the double and single-weave Gis, creating a breathable and durable fabric for heavy usage and comfort."
Fluvium Flow BJJ Gi | White,2,Fight Gear / Jiu Jitsu / Gi,Fight Gear / Jiu Jitsu / Gi,,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/939792279.jpg,,,2,8495,,0,no,default,0,yes,FREE_SHIPPING,0,0,,,,,Fluvium Flow: White Gi,"The Fluvium Flow Series Gi is comfortable, durable, affordable and traditional. Built to last and designed for heavy-duty daily training, simple look, and feel good on the mats. A super-soft and incredibly strong pearl-weave material, combining the most effective features from both the double and single-weave Gis, creating a breathable and durable fabric for heavy usage and comfort.",https://fluviumwear.com/#!/Fluvium-Flow-BJJ-Gi-White/p/110665027,110665027,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,"A0,A1,A2,A3,A4","The Fluvium Flow Series Gi is comfortable, durable, affordable and traditional. Built to last and designed for heavy-duty daily training, simple look, and feel good on the mats. A super-soft and incredibly strong pearl-weave material, combining the most effective features from both the double and single-weave Gis, creating a breathable and durable fabric for heavy usage and comfort."
Fluvium Flow Series - Blue,4,,,,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/857417097.jpg,,,2,8495,,0,no,default,0,yes,FREE_SHIPPING,0,0,,,,,Fluvium Flow Series - Blue Gi,"The Fluvium Flow Series Gi is comfortable, durable, affordable and traditional. Built to last and designed for heavy-duty daily training, simple look, and feel good on the mats. A super-soft and incredibly strong pearl-weave material, combining the most effective features from both the double and single-weave Gis, creating a breathable and durable fabric for heavy usage and comfort.",https://fluviumwear.com/#!/Fluvium-Flow-Series-Blue/p/110665026,110665026,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,"The Fluvium Flow Series Gi is comfortable, durable, affordable and traditional. Built to last and designed for heavy-duty daily training, simple look, and feel good on the mats. A super-soft and incredibly strong pearl-weave material, combining the most effective features from both the double and single-weave Gis, creating a breathable and durable fabric for heavy usage and comfort."
Fluvium Flow Series: Black Ranked Rashguard,11,Fight Gear / Jiu Jitsu / No Gi,Fight Gear / MMA,Fight Gear / Jiu Jitsu / No Gi,Surf Gear,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/939792208.jpg,,,0,1950,,0,no,default,0,no,GLOBAL_METHODS,0,0,,,,,,"Drillers makes killers. The Fluvium Flow Series Rashguard is designed to those who are persistent during the ups and downs of training to be the best they can be. Everyone goes through a period of good and bad - this rashguard represents your perseverance through life to, to come to terms with it and reach a flow state of mind.",https://fluviumwear.com/#!/Fluvium-Flow-Series-Black-Ranked-Rashguard/p/115771864,115771864,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,"XS,S,M,L,XL","Drillers makes killers. The Fluvium Flow Series Rashguard is designed to those who are persistent during the ups and downs of training to be the best they can be. Everyone goes through a period of good and bad - this rashguard represents your perseverance through life to, to come to terms with it and reach a flow state of mind."
Fluvium Flow Series: Blue Ranked Rashguard,12,Fight Gear / Jiu Jitsu / No Gi,Fight Gear / MMA,Fight Gear / Jiu Jitsu / No Gi,Surf Gear,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/939792236.jpg,,,0,1995,,0,no,default,0,no,GLOBAL_METHODS,0,0,,,,,,"Drillers makes killers. The Fluvium Flow Series Rashguard is designed to those who are persistent during the ups and downs of training to be the best they can be. Everyone goes through a period of good and bad - this rashguard represents your perseverance through life to, to come to terms with it and reach a flow state of mind.",https://fluviumwear.com/#!/Fluvium-Flow-Series-Blue-Ranked-Rashguard/p/115820665,115820665,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,"XS,S,M,L,XL","Drillers makes killers. The Fluvium Flow Series Rashguard is designed to those who are persistent during the ups and downs of training to be the best they can be. Everyone goes through a period of good and bad - this rashguard represents your perseverance through life to, to come to terms with it and reach a flow state of mind."
Fluvium Full Sleeve Ranked Rashguards | 1.0,54,Surf Gear,Thrift Shop,Surf Gear,Fight Gear / MMA,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/1447617250.jpg,,,0,995,,,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,,,https://fluviumwear.com/#!/Fluvium-Full-Sleeve-Ranked-Rashguards-1-0/p/202211774,202211774,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,"XS,S,M,L,XL","Technical rashguard designed for BJJ, MMA, and grappling training. Moisture-wicking fabric with flatlock seams for maximum comfort and durability."
Fluvium Full Sleeve Rashguard | Legacy Series | Be Water,23343,Fight Gear / Jiu Jitsu / No Gi,Surf Gear,Fight Gear / Jiu Jitsu / No Gi,Fight Gear / MMA,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/3785691845.jpg,,,0,1750,,48,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,Fluvium Abstract : Full Sleeve Rashguard,"The Fluvium Abstract full sleeve Rash Guard is developed and designed by passionate artists in the hope of awakening the artist in you. Whether you choose to wear the rashguard to train jiu jitsu, MMA, surf or even head to the gym to lift some weights, we hope you are inspired to step outside your comfort zone to try new moves, techniques or use new methods.",https://fluviumwear.com/#!/Fluvium-Full-Sleeve-Rashguard-Legacy-Series-Be-Water/p/578633979,578633979,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,"XS,S,M,L,XL","The Fluvium Abstract full sleeve Rash Guard is developed and designed by passionate artists in the hope of awakening the artist in you. Whether you choose to wear the rashguard to train jiu jitsu, MMA, surf or even head to the gym to lift some weights, we hope you are inspired to step outside your comfort zone to try new moves, techniques or use new methods."
Fluvium Gel Max Easy Slip-On Handwraps,23278,Fight Gear / Boxing,Fight Gear / MMA,Fight Gear / Boxing,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/1804299076.jpg,,,0,895,,0,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,,,https://fluviumwear.com/#!/Fluvium-Gel-Max-Easy-Slip-On-Handwraps/p/262955303,262955303,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,Premium martial arts equipment from Fluvium. Designed for serious athletes who demand quality and performance.
Fluvium Head Guard | White & Blue,23367,Fight Gear / MMA,Fight Gear / Boxing,Fight Gear / MMA,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/4082899334.jpg,,,0,3185,,5,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,,,https://fluviumwear.com/#!/Fluvium-Head-Guard-White-&-Blue/p/623043751,623043751,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,Premium martial arts equipment from Fluvium. Designed for serious athletes who demand quality and performance.
Fluvium Judo Mats/Tatami | 2m x 1m,23281,Sports Mats,Sports Mats,,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/2031741262.jpg,,,0,5500,,,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,,,https://fluviumwear.com/#!/Fluvium-Judo-Mats-Tatami-2m-x-1m/p/300855023,300855023,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,Premium martial arts equipment from Fluvium. Designed for serious athletes who demand quality and performance.
Fluvium Jute Drawstring Bag: BJJ Gi & Boxing Gloves,20,Fight Gear / Boxing,Fight Gear / Boxing,,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/1147874745.jpg,,,0,199,,,yes,default,0,yes,FREE_SHIPPING,0,0,,,,,,"Curtail Plastic, Save Environment: We have embarked on an ambitious mission to exclude any plastic in our packaging or storage. To that end we are introducing jute drawstring bags to house your BJJ Gi's/Boxing Gloves & MMA Gloves. By using or promoting the use of these jute bags, not only will you be supporting the environment, but also small scale artisans who depend on this for their livelihood.",https://fluviumwear.com/#!/Fluvium-Jute-Drawstring-Bag-BJJ-Gi-&-Boxing-Gloves/p/147631037,147631037,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,"A0,A1,A2,A3,A4","Curtail Plastic, Save Environment: We have embarked on an ambitious mission to exclude any plastic in our packaging or storage. To that end we are introducing jute drawstring bags to house your BJJ Gi's/Boxing Gloves & MMA Gloves. By using or promoting the use of these jute bags, not only will you be supporting the environment, but also small scale artisans who depend on this for their livelihood."
Fluvium Kinesiology Tape,23269,Athlete Wellness,Athlete Wellness,,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/1646550131.jpg,,,0,699,,,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,,,https://fluviumwear.com/#!/Fluvium-Kinesiology-Tape/p/234752015,234752015,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,Premium martial arts equipment from Fluvium. Designed for serious athletes who demand quality and performance.
Fluvium Leather Arm Pads | Curved,23321,Fight Gear / MMA,Fight Gear / Boxing,Fight Gear / MMA,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/3124882705.jpg,,,0,1650,,10,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,,,https://fluviumwear.com/#!/Fluvium-Leather-Arm-Pads-Curved/p/474012031,474012031,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,Premium martial arts equipment from Fluvium. Designed for serious athletes who demand quality and performance.
Fluvium Leather Arm Pads | Straight,23322,Fight Gear / MMA,Fight Gear / Boxing,Fight Gear / MMA,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/3124887399.jpg,,,0,1650,,,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,,,https://fluviumwear.com/#!/Fluvium-Leather-Arm-Pads-Straight/p/474000445,474000445,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,Premium martial arts equipment from Fluvium. Designed for serious athletes who demand quality and performance.
Fluvium Leather Cuban Focus Mitts,23277,Fight Gear / MMA,Fight Gear / Boxing,Fight Gear / MMA,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/1804277934.jpg,,,0,2495,,5,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,,,https://fluviumwear.com/#!/Fluvium-Leather-Cuban-Focus-Mitts/p/262965485,262965485,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,Premium martial arts equipment from Fluvium. Designed for serious athletes who demand quality and performance.
Fluvium Leather Kick Pads | Curved,23370,Fight Gear / MMA,Fight Gear / Boxing,Fight Gear / MMA,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/4082934032.jpg,,,0,5500,,5,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,,,https://fluviumwear.com/#!/Fluvium-Leather-Kick-Pads-Curved/p/623034508,623034508,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,Premium martial arts equipment from Fluvium. Designed for serious athletes who demand quality and performance.
"Fluvium Leather Muay Thai, MMA & Kick Boxing Shin Guards | Legacy Series",23310,Fight Gear / MMA,Legacy Series,Fight Gear / MMA,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/2759691435.jpg,,,0,4499,,0,no,default,0,no,GLOBAL_METHODS,0,0,,,,,"Fluvium Crisp White Leather Muay Thai, MMA & Kick Boxing Shin Guards","The Fluvium Crisp White Leather Shin Guards provide maximum protection of the shin & ankle, even during your most powerful kicks, with a high density foam and specific reinforcements placed at each joint. The Fluvium Crisp White Leather Shin Pads have a Velcro closure system that provides superior wrist support maximizing the power of strikes and prevention of injuries.",https://fluviumwear.com/#!/Fluvium-Leather-Muay-Thai-MMA-&-Kick-Boxing-Shin-Guards-Legacy-Series/p/420777881,420777881,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,"The Fluvium Crisp White Leather Shin Guards provide maximum protection of the shin & ankle, even during your most powerful kicks, with a high density foam and specific reinforcements placed at each joint. The Fluvium Crisp White Leather Shin Pads have a Velcro closure system that provides superior wrist support maximizing the power of strikes and prevention of injuries."
Fluvium Legacy Series MMA Shorts,23319,Surf Gear,Fight Gear / Jiu Jitsu / No Gi,Surf Gear,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/3112384321.jpg,,,0,2995,,,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,,,https://fluviumwear.com/#!/Fluvium-Legacy-Series-MMA-Shorts/p/471750763,471750763,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,"XS,S,M,L,XL",High-performance MMA and grappling shorts with reinforced seams. Flexible fabric allows full range of motion during training.
Fluvium MMA Pro Leather Grappling Gloves,8,Fight Gear / MMA,Fight Gear / MMA,,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/1106839863.jpg,,,0,1995,,7,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,,"The Fluvium Pro Leather Grappling Gloves provide maximum protection of the hand, even during your most powerful punches, with a high density foam and specific reinforcements placed on each finger. The Fluvium Pro Leather Grappling Gloves have a Velcro closure system that provides superior wrist support maximizing the power of strikes and prevention of injuries.",https://fluviumwear.com/#!/Fluvium-MMA-Pro-Leather-Grappling-Gloves/p/143381369,143381369,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,"The Fluvium Pro Leather Grappling Gloves provide maximum protection of the hand, even during your most powerful punches, with a high density foam and specific reinforcements placed on each finger. The Fluvium Pro Leather Grappling Gloves have a Velcro closure system that provides superior wrist support maximizing the power of strikes and prevention of injuries."
Fluvium MMA/Grappling/Board Shorts | Legacy Series | Be Water,23349,Fight Gear / Jiu Jitsu / No Gi,Surf Gear,Fight Gear / Jiu Jitsu / No Gi,Fight Gear / MMA,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/3785660635.jpg,,,0,1745,,48,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,Fluvium Abstract : Full Sleeve Rashguard,"The Fluvium Abstract full sleeve Rash Guard is developed and designed by passionate artists in the hope of awakening the artist in you. Whether you choose to wear the rashguard to train jiu jitsu, MMA, surf or even head to the gym to lift some weights, we hope you are inspired to step outside your comfort zone to try new moves, techniques or use new methods.",https://fluviumwear.com/#!/Fluvium-MMA-Grappling-Board-Shorts-Legacy-Series-Be-Water/p/578638203,578638203,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,"XS,S,M,L,XL","The Fluvium Abstract full sleeve Rash Guard is developed and designed by passionate artists in the hope of awakening the artist in you. Whether you choose to wear the rashguard to train jiu jitsu, MMA, surf or even head to the gym to lift some weights, we hope you are inspired to step outside your comfort zone to try new moves, techniques or use new methods."
Fluvium Non Tearing Synthetic Cover | Sft,23260,Sports Mats,Sports Mats,,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/2047924303.jpg,,,0,45,,,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,,,https://fluviumwear.com/#!/Fluvium-Non-Tearing-Synthetic-Cover-Sft/p/212134063,212134063,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,Premium martial arts equipment from Fluvium. Designed for serious athletes who demand quality and performance.
Fluvium Oversized Hip Hop Tee | The Gentle Art,23342,,,,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/3521210830.jpg,,,0,900,,,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,,,https://fluviumwear.com/#!/Fluvium-Oversized-Hip-Hop-Tee-The-Gentle-Art/p/540892491,540892491,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,"XS,S,M,L,XL",Premium martial arts t-shirt made from high-quality materials. Perfect for training or casual wear. Features the iconic Fluvium design.
Fluvium Petrol Blue Varsity Jackets,23313,Apparel,Apparel,,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/2817553984.jpg,,,0,1795,,,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,Fluvium Crew Neck DTLF Bamboo Tees,"De tails The Fluvium Crew Neck DTLF Bamboo Tee is developed considering the environment in mind. Made from premium quality bamboo cotton provides a silk like softness. Combined with the anti-odour, anti-bacterial and sweat absorbent properties that bamboo provides Fluvium Crew Neck DTLF Bamboo Tee can really be your perfect lounge or daily wear. Features SILK-LIKE SOFTNESS Bamboo cotton is ...",https://fluviumwear.com/#!/Fluvium-Petrol-Blue-Varsity-Jackets/p/428364774,428364774,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,"XS,S,M,L,XL","De tails The Fluvium Crew Neck DTLF Bamboo Tee is developed considering the environment in mind. Made from premium quality bamboo cotton provides a silk like softness. Combined with the anti-odour, anti-bacterial and sweat absorbent properties that bamboo provides Fluvium Crew Neck DTLF Bamboo Tee can really be your perfect lounge or daily wear. Features SILK-LIKE SOFTNESS Bamboo cotton is ..."
"Fluvium Power Paint : Timeless Portal, Size: M",23286,Power Paint,Power Paint,,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/2089951144.jpg,,,0,500,,,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,,,https://fluviumwear.com/#!/Fluvium-Power-Paint-Timeless-Portal-Size-M/p/310761134,310761134,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,Premium martial arts equipment from Fluvium. Designed for serious athletes who demand quality and performance.
"Fluvium Power Paint: Ground is The Ocean, Size: M",23287,Power Paint,Power Paint,,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/2089872312.jpg,,,0,500,,0,no,default,0,no,GLOBAL_METHODS,0,0,,,,,,,https://fluviumwear.com/#!/Fluvium-Power-Paint-Ground-is-The-Ocean-Size-M/p/310435993,310435993,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,Premium martial arts equipment from Fluvium. Designed for serious athletes who demand quality and performance.
"Fluvium Power Paint: Pop Art, Size: M",23285,Power Paint,Power Paint,,,https://d2j6dbq0eux0bg.cloudfront.net/images/14404144/2089872307.jpg,,,0,500,,,yes,default,0,no,GLOBAL_METHODS,0,0,,,,,,,https://fluviumwear.com/#!/Fluvium-Power-Paint-Pop-Art-Size-M/p/310748181,310748181,sc_01JV6AXCAD5RZWY01EJS6YHSWA,reg_01K0DQS3RQ0FMT2YH7GZQH8YMK,,Premium martial arts equipment from Fluvium. Designed for serious athletes who demand quality and performance.
